from_id,to_id
mn0000824599,mn0000678459
mn0000379125,mn0000066915
mn0000379125,mn0000130932
mn0000379125,mn0000131581
mn0000379125,mn0000987491
mn0000379125,mn0000130689
mn0000379125,mn0000270491
mn0000379125,mn0000394806
mn0000379125,mn0000359016
mn0000379125,mn0000194703
mn0000379125,mn0000131627
mn0000379125,mn0000153590
mn0000379125,mn0000988440
mn0000379125,mn0000121357
mn0000379125,mn0000339905
mn0000379125,mn0000224294
mn0000379125,mn0000812046
mn0000379125,mn0000071209
mn0000379125,mn0000175708
mn0000379125,mn0000038490
mn0000379125,mn0000612716
mn0000379125,mn0000615119
mn0000379125,mn0000058549
mn0000379125,mn0000087597
mn0000379125,mn0000232564
mn0000379125,mn0000774588
mn0000379125,mn0000686897
mn0000379125,mn0000354733
mn0000379125,mn0000831236
mn0000379125,mn0000407101
mn0000379125,mn0000029791
mn0000379125,mn0000021744
mn0000379125,mn0000029909
mn0000379125,mn0000082091
mn0000379125,mn0000840402
mn0000379125,mn0000583959
mn0000379125,mn0000530745
mn0000379125,mn0000159699
mn0000379125,mn0000187478
mn0000379125,mn0000248798
mn0000379125,mn0000816387
mn0000379125,mn0000631774
mn0000379125,mn0000019297
mn0000379125,mn0000955484
mn0000379125,mn0000119651
mn0000379125,mn0000224186
mn0000379125,mn0000823165
mn0000379125,mn0000387530
mn0000379125,mn0000029884
mn0000379125,mn0000015264
mn0000379125,mn0000595101
mn0000379125,mn0000505532
mn0001216057,mn0000154998
mn0001216057,mn0000508470
mn0001216057,mn0000832559
mn0000748456,mn0000597965
mn0000748456,mn0000587156
mn0000748456,mn0000922819
mn0000748456,mn0000788362
mn0000748456,mn0000294197
mn0000748456,mn0000079468
mn0000748456,mn0000579035
mn0000748456,mn0000222093
mn0000748456,mn0000956100
mn0000625498,mn0000074449
mn0000625498,mn0000355386
mn0000625498,mn0000136647
mn0000625498,mn0000600341
mn0000625498,mn0000661684
mn0000477793,mn0000333464
mn0000477793,mn0000257141
mn0000477793,mn0000758453
mn0000477793,mn0000161351
mn0000477793,mn0000126731
mn0000477793,mn0000046429
mn0000477793,mn0000010412
mn0000477793,mn0000988655
mn0000477793,mn0000191983
mn0000477793,mn0000748421
mn0000173122,mn0000852855
mn0000173122,mn0000840402
mn0000275420,mn0000385180
mn0000275420,mn0000475431
mn0000275420,mn0000462110
mn0000495508,mn0000852007
mn0000308943,mn0000199345
mn0000308943,mn0000019419
mn0000766533,mn0000151787
mn0000766533,mn0000149315
mn0000766533,mn0000191063
mn0000766533,mn0000230845
mn0000766533,mn0000561715
mn0000766533,mn0000406294
mn0000766533,mn0000446509
mn0000766533,mn0000927989
mn0000766533,mn0000377008
mn0000766533,mn0000827460
mn0000766533,mn0000276576
mn0000766533,mn0000835952
mn0000766533,mn0000937499
mn0000766533,mn0000545534
mn0000766533,mn0000465562
mn0000766533,mn0000741746
mn0000322816,mn0000510487
mn0000322816,mn0000843379
mn0000322816,mn0000725474
mn0000322816,mn0001003181
mn0000322816,mn0001039555
mn0000322816,mn0000280897
mn0000322816,mn0000171558
mn0000322816,mn0000123637
mn0000322816,mn0000941802
mn0000322816,mn0000598912
mn0000322816,mn0000919418
mn0000322816,mn0000340867
mn0000280292,mn0000284104
mn0000280292,mn0000167877
mn0000280292,mn0000369270
mn0000830742,mn0000057157
mn0000830742,mn0000637095
mn0000830742,mn0000802382
mn0000830742,mn0000100575
mn0000830742,mn0000568492
mn0000830742,mn0000236878
mn0000830742,mn0000917721
mn0000830742,mn0000104217
mn0000830742,mn0000268605
mn0000830742,mn0000468177
mn0000830742,mn0000870809
mn0000830742,mn0000852558
mn0000830742,mn0000043578
mn0000830742,mn0000012667
mn0000830742,mn0000590483
mn0000830742,mn0000925449
mn0000830742,mn0000737886
mn0000830742,mn0000372986
mn0000714953,mn0002049677
mn0000714953,mn0000613453
mn0000714953,mn0001525758
mn0000714953,mn0000226402
mn0000714953,mn0000502254
mn0000714953,mn0002329121
mn0000714953,mn0000033522
mn0000184091,mn0000130689
mn0000184091,mn0000816900
mn0000184091,mn0000633078
mn0000184091,mn0000141838
mn0000184091,mn0000182900
mn0000184091,mn0000945196
mn0000184091,mn0000121357
mn0000184091,mn0000812046
mn0000184091,mn0000813463
mn0000184091,mn0000686897
mn0000184091,mn0000394806
mn0000184091,mn0000351227
mn0000184091,mn0000293896
mn0000184091,mn0000123915
mn0000184091,mn0000224186
mn0000184091,mn0000287917
mn0000184091,mn0000337119
mn0000184091,mn0000612716
mn0002042825,mn0000147072
mn0000576147,mn0000312657
mn0000748994,mn0000365137
mn0000748994,mn0000025245
mn0000748994,mn0000940125
mn0000748994,mn0000826299
mn0000748994,mn0000924367
mn0000748994,mn0000584041
mn0000748994,mn0000527773
mn0000748994,mn0000796460
mn0000748994,mn0000306258
mn0000748994,mn0000200679
mn0000748994,mn0000147249
mn0000748994,mn0000689606
mn0000748994,mn0000270162
mn0000748994,mn0000488908
mn0000748994,mn0000025335
mn0000187786,mn0000718184
mn0000187786,mn0000109271
mn0000187786,mn0002508598
mn0000187786,mn0001988927
mn0000187786,mn0000567573
mn0000187786,mn0000019419
mn0000187786,mn0001583338
mn0000187786,mn0000249478
mn0000187786,mn0000919603
mn0000925528,mn0000774660
mn0000925528,mn0000225930
mn0000925528,mn0000000335
mn0000925528,mn0000756180
mn0000925528,mn0000938638
mn0000925528,mn0000231610
mn0000925528,mn0000026164
mn0000925528,mn0000054558
mn0000925528,mn0000058386
mn0000925528,mn0000669855
mn0000925528,mn0000839504
mn0000925528,mn0000315118
mn0000925528,mn0000602859
mn0000925528,mn0000756089
mn0000925528,mn0000489999
mn0000925528,mn0000687487
mn0000925528,mn0000149840
mn0000925528,mn0000840523
mn0000925528,mn0000806168
mn0000925528,mn0000658149
mn0000069520,mn0000839369
mn0000069520,mn0000068155
mn0000069520,mn0000923929
mn0000069520,mn0000575012
mn0000069520,mn0000208582
mn0000069520,mn0000058035
mn0000069520,mn0000152251
mn0000069520,mn0000074302
mn0000069520,mn0000491220
mn0000069520,mn0000418955
mn0000069520,mn0000418981
mn0000069520,mn0000138332
mn0001097780,mn0000793225
mn0001097780,mn0002333618
mn0001097780,mn0000791609
mn0001097780,mn0001097782
mn0001097780,mn0002360540
mn0001097780,mn0001582831
mn0001097780,mn0001011315
mn0001097780,mn0000999790
mn0001097780,mn0000879144
mn0001097780,mn0000950780
mn0001097780,mn0002036252
mn0001097780,mn0000280318
mn0001097780,mn0000619424
mn0001097780,mn0001583976
mn0001097780,mn0000659804
mn0000007619,mn0000783909
mn0000007619,mn0000095188
mn0000007619,mn0000417958
mn0000007619,mn0000828349
mn0000007619,mn0000892775
mn0000007619,mn0000894333
mn0000007619,mn0000831708
mn0000007619,mn0000753507
mn0000007619,mn0000932858
mn0000924508,mn0000825387
mn0000924508,mn0000756180
mn0000924508,mn0000092414
mn0000924508,mn0000897035
mn0000924508,mn0000585896
mn0000924508,mn0000219203
mn0000924508,mn0000501081
mn0000924508,mn0000251361
mn0000924508,mn0000325459
mn0000924508,mn0000037931
mn0000924508,mn0000489876
mn0000924508,mn0000759031
mn0000924508,mn0000056625
mn0000924508,mn0000942498
mn0000924508,mn0000300024
mn0000924508,mn0000049374
mn0000924508,mn0000418346
mn0000924508,mn0001429826
mn0000924508,mn0000075582
mn0000924508,mn0000492037
mn0000924508,mn0000899530
mn0002041292,mn0002371306
mn0002041292,mn0000571539
mn0002041292,mn0000997435
mn0002041292,mn0002151651
mn0002041292,mn0002419783
mn0002041292,mn0000394456
mn0002041292,mn0000978051
mn0002041292,mn0000652192
mn0002041292,mn0001018301
mn0002041292,mn0000211095
mn0002041292,mn0000476282
mn0002041292,mn0000984242
mn0002041292,mn0001723434
mn0002041292,mn0000480549
mn0002041292,mn0001000177
mn0002041292,mn0001443715
mn0002041292,mn0001000179
mn0002041292,mn0000549341
mn0002041292,mn0000467719
mn0002041292,mn0000468921
mn0000317549,mn0000086250
mn0000186978,mn0000086065
mn0000186978,mn0000087106
mn0000186978,mn0001052511
mn0000186978,mn0000921895
mn0000186978,mn0000587540
mn0000186978,mn0000926376
mn0000186978,mn0000086433
mn0000186978,mn0000194907
mn0000186978,mn0000150793
mn0000186978,mn0000029086
mn0000186978,mn0000744328
mn0000186978,mn0000753766
mn0000186978,mn0000038845
mn0000186978,mn0000926869
mn0000186978,mn0000222497
mn0000186978,mn0000645549
mn0000398653,mn0000117669
mn0000398653,mn0001454951
mn0000309458,mn0000664194
mn0000309458,mn0000376888
mn0000309458,mn0000066228
mn0000309458,mn0000207735
mn0000309458,mn0000824022
mn0000309458,mn0000075825
mn0000309458,mn0000748773
mn0000309458,mn0000065620
mn0000309458,mn0000080970
mn0000309458,mn0000778344
mn0000309458,mn0000046603
mn0000309458,mn0000332141
mn0000309458,mn0000815039
mn0001176481,mn0000033666
mn0001176481,mn0000837486
mn0001176481,mn0000019133
mn0001176481,mn0000775904
mn0001176481,mn0000821950
mn0001176481,mn0000674600
mn0001176481,mn0001373380
mn0001176481,mn0000304401
mn0001176481,mn0000923033
mn0001176481,mn0000502163
mn0001176481,mn0000776562
mn0001176481,mn0000798992
mn0001176481,mn0000228266
mn0001176481,mn0000825924
mn0001176481,mn0000489520
mn0001176481,mn0000842802
mn0001176481,mn0000300245
mn0001176481,mn0000852855
mn0001176481,mn0000167517
mn0001176481,mn0000303626
mn0001176481,mn0000011707
mn0001176481,mn0000006320
mn0001176481,mn0000125465
mn0001176481,mn0000203008
mn0001176481,mn0000404434
mn0001176481,mn0000257544
mn0000796281,mn0000544965
mn0000796281,mn0000233147
mn0000796281,mn0000391586
mn0000796281,mn0000221059
mn0000796281,mn0000746302
mn0000796281,mn0000383889
mn0000796281,mn0000805225
mn0000796281,mn0000120010
mn0000796281,mn0000332150
mn0000796281,mn0000620056
mn0000796281,mn0000153915
mn0000796281,mn0000158540
mn0000796281,mn0000285232
mn0000086084,mn0000933898
mn0000086084,mn0000092107
mn0000086084,mn0000019740
mn0000086084,mn0000578999
mn0000086084,mn0000126168
mn0000086084,mn0000164053
mn0000086084,mn0000085397
mn0000086084,mn0000490738
mn0000086084,mn0000846634
mn0000086084,mn0000925635
mn0000086084,mn0000380566
mn0000086084,mn0000266129
mn0000086084,mn0000133177
mn0000086084,mn0000608945
mn0000086084,mn0000041462
mn0000494616,mn0000086250
mn0000494616,mn0000926303
mn0000494616,mn0000813946
mn0000494616,mn0000806829
mn0000494616,mn0000036521
mn0000494616,mn0000633181
mn0000494616,mn0000175579
mn0000494616,mn0000165652
mn0000494616,mn0000988529
mn0000494616,mn0000361541
mn0000494616,mn0000349157
mn0000494616,mn0000495455
mn0000494616,mn0000376422
mn0000494616,mn0000001098
mn0000494616,mn0000005501
mn0000494616,mn0000070188
mn0000494616,mn0000139908
mn0000494616,mn0000045560
mn0000494616,mn0000915835
mn0000494616,mn0000717371
mn0000893383,mn0000174582
mn0000893383,mn0000154544
mn0000893383,mn0000385611
mn0000893383,mn0000316611
mn0000893383,mn0000784535
mn0000893383,mn0000883995
mn0000893383,mn0000901198
mn0000893383,mn0000231610
mn0000893383,mn0000357406
mn0000585975,mn0000122939
mn0000334041,mn0000342004
mn0000334041,mn0000605375
mn0000334041,mn0000046814
mn0000334041,mn0000610880
mn0000334041,mn0000118189
mn0000334041,mn0000161808
mn0000334041,mn0000031959
mn0000334041,mn0000510805
mn0000334041,mn0000012180
mn0000334041,mn0000106916
mn0000334041,mn0000184199
mn0000334041,mn0000807869
mn0000614455,mn0000042589
mn0000614455,mn0000092002
mn0000614455,mn0000950037
mn0000614455,mn0000545726
mn0000614455,mn0000243616
mn0000614455,mn0000408696
mn0000614455,mn0000883564
mn0000614455,mn0000212131
mn0000614455,mn0000711954
mn0000614455,mn0000118979
mn0000614455,mn0000677139
mn0000614455,mn0000687487
mn0000780108,mn0000339160
mn0000780108,mn0000186484
mn0000780108,mn0000199749
mn0000780108,mn0000801101
mn0000780108,mn0000830653
mn0000780108,mn0000014548
mn0000780108,mn0000816387
mn0000686897,mn0000096613
mn0000686897,mn0000147635
mn0000686897,mn0000175286
mn0000686897,mn0000159699
mn0000686897,mn0000267505
mn0000686897,mn0000359179
mn0000686897,mn0000463435
mn0000686897,mn0000407101
mn0000686897,mn0000019297
mn0000686897,mn0000097173
mn0000686897,mn0000610706
mn0000686897,mn0000131581
mn0000686897,mn0000132449
mn0000686897,mn0000184091
mn0000686897,mn0000121357
mn0000686897,mn0000130689
mn0000686897,mn0000251360
mn0000686897,mn0000035464
mn0000686897,mn0000058734
mn0000686897,mn0000270491
mn0000686897,mn0000855531
mn0000686897,mn0000053739
mn0000686897,mn0000667794
mn0000686897,mn0000337271
mn0000686897,mn0000287917
mn0001296271,mn0000086626
mn0001296271,mn0000306019
mn0001296271,mn0000284295
mn0001296271,mn0000952169
mn0001296271,mn0000774443
mn0001296271,mn0000503562
mn0001296271,mn0000929573
mn0001296271,mn0000784121
mn0001296271,mn0000234815
mn0001296271,mn0000933841
mn0001296271,mn0000336222
mn0001296271,mn0000784189
mn0001296271,mn0000504471
mn0001296271,mn0000098433
mn0001296271,mn0000096780
mn0000120482,mn0000522966
mn0000120482,mn0000147638
mn0000120482,mn0000853926
mn0000120482,mn0000617196
mn0000120482,mn0000320056
mn0000120482,mn0000169333
mn0000120482,mn0000948842
mn0000822206,mn0000014427
mn0000822206,mn0000085915
mn0000822206,mn0000081832
mn0000822206,mn0000675495
mn0000822206,mn0000675710
mn0000822206,mn0000603473
mn0000216986,mn0000928160
mn0000216986,mn0000383284
mn0000216986,mn0000302774
mn0000216986,mn0000955702
mn0000216986,mn0000253232
mn0000216986,mn0000518313
mn0000216986,mn0000946090
mn0000216986,mn0000799187
mn0000216986,mn0000231342
mn0000403253,mn0000322641
mn0000403253,mn0000766078
mn0000811676,mn0000055119
mn0000811676,mn0000149860
mn0000811676,mn0000008316
mn0000811676,mn0000000343
mn0000811676,mn0000803544
mn0000298691,mn0000195237
mn0000298691,mn0000246655
mn0000604054,mn0000663934
mn0000604054,mn0000802645
mn0000604054,mn0000388762
mn0000604054,mn0000839946
mn0000604054,mn0000975493
mn0000604054,mn0000222316
mn0000604054,mn0000841372
mn0000604054,mn0000397794
mn0000604054,mn0000010802
mn0000842379,mn0000918400
mn0000842379,mn0000334193
mn0000842379,mn0000129308
mn0000842379,mn0000790078
mn0000842379,mn0000573577
mn0000842379,mn0000422700
mn0000842379,mn0000364399
mn0000599767,mn0000806829
mn0000599767,mn0000626463
mn0000599767,mn0000498577
mn0001724635,mn0000128331
mn0001724635,mn0000003372
mn0001724635,mn0000894730
mn0001724635,mn0000756318
mn0001724635,mn0002142640
mn0001724635,mn0000588183
mn0000805377,mn0000266185
mn0000805377,mn0000852688
mn0000805377,mn0000110935
mn0000805377,mn0000007480
mn0000805377,mn0000254411
mn0000805377,mn0000786852
mn0001480353,mn0002066044
mn0001480353,mn0000080121
mn0001480353,mn0000866288
mn0001480353,mn0001772438
mn0001480353,mn0002144063
mn0000360426,mn0000191963
mn0000360426,mn0000920172
mn0000360426,mn0000151504
mn0000360426,mn0000222153
mn0000360426,mn0000268732
mn0000360426,mn0000042650
mn0000360426,mn0000589117
mn0000988815,mn0000106145
mn0001037983,mn0000896600
mn0001037983,mn0000024592
mn0000978637,mn0002313593
mn0000978637,mn0000943188
mn0000793988,mn0000538677
mn0000793988,mn0000120521
mn0000793988,mn0000332141
mn0000793988,mn0000241813
mn0000793988,mn0000198783
mn0000793988,mn0000333181
mn0000793988,mn0000852007
mn0000793988,mn0000644015
mn0000793988,mn0000279141
mn0000793988,mn0000331337
mn0000793988,mn0000765722
mn0000793988,mn0000046699
mn0000793988,mn0000174725
mn0000793988,mn0000171637
mn0000793988,mn0000664431
mn0000793988,mn0000824022
mn0000793988,mn0000046603
mn0000438237,mn0000408696
mn0000438237,mn0000008549
mn0000438237,mn0000065590
mn0000438237,mn0000490554
mn0000438237,mn0000574102
mn0000438237,mn0000669285
mn0000438237,mn0000387530
mn0000438237,mn0000583618
mn0000438237,mn0000015694
mn0000438237,mn0000394542
mn0000438237,mn0000660053
mn0000438237,mn0000572720
mn0000438237,mn0000687487
mn0000531670,mn0000615119
mn0000531670,mn0000642728
mn0000531670,mn0000994986
mn0000061226,mn0000074195
mn0000061226,mn0000649435
mn0000061226,mn0000081079
mn0000061226,mn0000243474
mn0000061226,mn0000208076
mn0000061226,mn0000467203
mn0000061226,mn0000599777
mn0000061226,mn0000793664
mn0000061226,mn0000180449
mn0000061226,mn0000253734
mn0000061226,mn0000767016
mn0000061226,mn0000082149
mn0000061226,mn0000035338
mn0000061226,mn0000330453
mn0000061226,mn0000607773
mn0000061226,mn0000517074
mn0000061226,mn0000935330
mn0000061226,mn0000898188
mn0000987556,mn0000747627
mn0000987556,mn0000046794
mn0000484607,mn0000780581
mn0000484607,mn0000573241
mn0000484607,mn0000080391
mn0000484607,mn0001568270
mn0000484607,mn0000344037
mn0000484607,mn0000258430
mn0000484607,mn0000857829
mn0000484607,mn0000022602
mn0000484607,mn0000621101
mn0000484607,mn0000158771
mn0000484607,mn0000757342
mn0000484607,mn0000154544
mn0000484607,mn0000852688
mn0000484607,mn0000329232
mn0000484607,mn0000007480
mn0000484607,mn0000049062
mn0000484607,mn0000636394
mn0000484607,mn0000902979
mn0000275757,mn0000322733
mn0000275757,mn0000502371
mn0000275757,mn0000602378
mn0000275757,mn0000761179
mn0000275757,mn0000413000
mn0000275757,mn0000312890
mn0000275757,mn0000846634
mn0000275757,mn0000153315
mn0000275757,mn0000085397
mn0000275757,mn0000394013
mn0000275757,mn0000691648
mn0000275757,mn0001358136
mn0001223865,mn0000367219
mn0001968053,mn0001404071
mn0001968053,mn0000886459
mn0001968053,mn0000466193
mn0001968053,mn0000048566
mn0000648322,mn0000955123
mn0000648322,mn0000985124
mn0000648322,mn0000699610
mn0000648322,mn0000736777
mn0000648322,mn0002090481
mn0000648322,mn0000374853
mn0000648322,mn0000402483
mn0000648322,mn0000852198
mn0000648322,mn0000212671
mn0000648322,mn0002144922
mn0000672835,mn0000749624
mn0000672835,mn0000998953
mn0000672835,mn0000644539
mn0000672835,mn0000190210
mn0000672835,mn0002142640
mn0000208582,mn0000846277
mn0000208582,mn0000165776
mn0000208582,mn0000923929
mn0000208582,mn0000077732
mn0000208582,mn0000122023
mn0000208582,mn0000159214
mn0000208582,mn0000660924
mn0000208582,mn0000784759
mn0000208582,mn0000336128
mn0000208582,mn0000366407
mn0000208582,mn0000757119
mn0000208582,mn0000058035
mn0000208582,mn0000074302
mn0000208582,mn0000408994
mn0000208582,mn0000491220
mn0000208582,mn0000418981
mn0000208582,mn0000931086
mn0001553219,mn0000147886
mn0001553219,mn0000279608
mn0001553219,mn0000085707
mn0001553219,mn0002042171
mn0001553219,mn0000540602
mn0000063032,mn0000585674
mn0000063032,mn0000185823
mn0000063032,mn0000197144
mn0000063032,mn0000576315
mn0000063032,mn0000577149
mn0000063032,mn0000030431
mn0000063032,mn0001747431
mn0000063032,mn0000781889
mn0002316413,mn0000959620
mn0002316413,mn0000201668
mn0002316413,mn0000753833
mn0002316413,mn0000034249
mn0002316413,mn0000996403
mn0002316413,mn0000062860
mn0002316413,mn0000170852
mn0002316413,mn0000261069
mn0002316413,mn0000246169
mn0002316413,mn0000346214
mn0002316413,mn0000799955
mn0002316413,mn0000461698
mn0002316413,mn0000036312
mn0002316413,mn0000748154
mn0002316413,mn0000632910
mn0002316413,mn0000740833
mn0002316413,mn0000086714
mn0002316413,mn0000285164
mn0002316413,mn0001881021
mn0002316413,mn0000194703
mn0002316413,mn0000254215
mn0000863225,mn0000329883
mn0000863225,mn0000138271
mn0000863225,mn0000149597
mn0000863225,mn0000715817
mn0000496926,mn0000663934
mn0000496926,mn0000024102
mn0001972789,mn0000666073
mn0001972789,mn0002332448
mn0001972789,mn0000776093
mn0001972789,mn0001491236
mn0001972789,mn0000007384
mn0001972789,mn0000566438
mn0001972789,mn0002331131
mn0001972789,mn0000740054
mn0001972789,mn0002082397
mn0001972789,mn0001486928
mn0001972789,mn0000922398
mn0001972789,mn0000032301
mn0001972789,mn0001023960
mn0001972789,mn0000942889
mn0000854866,mn0002393596
mn0000854866,mn0000879144
mn0000854866,mn0000591459
mn0000854866,mn0001078337
mn0000854866,mn0000502989
mn0000854866,mn0000213561
mn0000854866,mn0000124248
mn0000854866,mn0000475120
mn0000854866,mn0000490402
mn0000854866,mn0000830873
mn0000854866,mn0000028458
mn0000854866,mn0000924859
mn0000854866,mn0000497951
mn0000854866,mn0000679314
mn0000854866,mn0000554297
mn0000854866,mn0000095452
mn0000854866,mn0000272379
mn0000854866,mn0000239683
mn0000854866,mn0001026812
mn0000854866,mn0000596548
mn0000854866,mn0002333618
mn0000854866,mn0000136124
mn0000854866,mn0001943020
mn0001991857,mn0002088835
mn0001991857,mn0000732361
mn0001991857,mn0000798169
mn0001991857,mn0001034569
mn0001991857,mn0000318258
mn0001991857,mn0001589557
mn0001991857,mn0000606323
mn0001991857,mn0001001881
mn0001991857,mn0000794035
mn0001991857,mn0002077417
mn0001021060,mn0001582668
mn0001021060,mn0000016829
mn0001021060,mn0000640117
mn0001021060,mn0000619424
mn0000475334,mn0000573241
mn0000475334,mn0000193123
mn0000475334,mn0000154544
mn0000475334,mn0000213921
mn0000475334,mn0000256465
mn0000475334,mn0000617703
mn0000475334,mn0000022229
mn0000475334,mn0000899223
mn0000475334,mn0000479350
mn0000475334,mn0000221618
mn0000475334,mn0000078719
mn0000475334,mn0000034088
mn0000475334,mn0000185999
mn0000475334,mn0000757342
mn0000475334,mn0000387095
mn0000475334,mn0000759454
mn0000475334,mn0000988309
mn0000475334,mn0000190843
mn0000475334,mn0000486047
mn0000475334,mn0000269611
mn0000475334,mn0000928350
mn0001783299,mn0000298364
mn0000672269,mn0000053739
mn0000672269,mn0000815575
mn0000672269,mn0000273531
mn0000672269,mn0000456896
mn0000672269,mn0000003595
mn0000672269,mn0000837592
mn0000672269,mn0000295976
mn0000672269,mn0000293490
mn0000672269,mn0000691807
mn0000672269,mn0000792507
mn0000672269,mn0000832341
mn0000672269,mn0000241635
mn0000672269,mn0000247966
mn0000672269,mn0000837084
mn0000672269,mn0000345734
mn0000672269,mn0000753985
mn0000672269,mn0000205254
mn0000936800,mn0000746385
mn0000936800,mn0000623518
mn0000936800,mn0000216846
mn0000936800,mn0000156560
mn0000936800,mn0000259240
mn0000936800,mn0000771703
mn0000936800,mn0000819426
mn0000936800,mn0000162458
mn0000936800,mn0000101759
mn0000936800,mn0000255733
mn0000936800,mn0000692322
mn0000936800,mn0000172597
mn0000936800,mn0000102063
mn0000936800,mn0000860805
mn0000936800,mn0000776093
mn0000936800,mn0000525616
mn0000275991,mn0000509524
mn0000275991,mn0000178536
mn0000275991,mn0000154548
mn0000275991,mn0000240865
mn0000275991,mn0000830063
mn0000275991,mn0000002252
mn0000275991,mn0000265440
mn0000179021,mn0000109437
mn0000179021,mn0000536275
mn0000771438,mn0000192382
mn0000771438,mn0000251604
mn0000771438,mn0000263937
mn0000771438,mn0000246611
mn0000771438,mn0000139026
mn0000771438,mn0000424244
mn0000771438,mn0000391933
mn0000771438,mn0000061938
mn0000771438,mn0000957085
mn0000771438,mn0000772567
mn0000771438,mn0000005441
mn0000771438,mn0000259800
mn0000771438,mn0000835648
mn0000771438,mn0000593772
mn0000771438,mn0000545534
mn0000771438,mn0000770007
mn0000771438,mn0000084209
mn0000771438,mn0000503913
mn0000771438,mn0000834814
mn0000771438,mn0000299471
mn0000771438,mn0000805661
mn0000771438,mn0000346336
mn0000771438,mn0000858827
mn0000771438,mn0000590479
mn0000771438,mn0000850692
mn0000771438,mn0000343954
mn0000771438,mn0000745241
mn0000771438,mn0000315403
mn0000771438,mn0000671244
mn0002115548,mn0000916000
mn0002115548,mn0002085204
mn0002115548,mn0001486620
mn0002448599,mn0000598877
mn0002448599,mn0002052432
mn0002448599,mn0000277675
mn0002448599,mn0000840812
mn0002448599,mn0000790525
mn0002448599,mn0000578222
mn0002448599,mn0000141893
mn0002448599,mn0000536321
mn0002448599,mn0000848299
mn0002448599,mn0001503979
mn0002448599,mn0002139934
mn0002448599,mn0000229584
mn0002448599,mn0000562884
mn0002448599,mn0001596642
mn0002448599,mn0001006451
mn0002448599,mn0000547546
mn0002448599,mn0000911325
mn0002448599,mn0000477592
mn0002448599,mn0000568137
mn0002448599,mn0001034568
mn0002448599,mn0000913535
mn0002448599,mn0000397794
mn0002448599,mn0001587725
mn0002448599,mn0000557191
mn0000175087,mn0000333643
mn0000175087,mn0000278644
mn0000175087,mn0000030250
mn0000175087,mn0002113280
mn0000225560,mn0000261995
mn0000141838,mn0000084814
mn0000141838,mn0000327735
mn0000141838,mn0000072041
mn0000141838,mn0000835585
mn0000141838,mn0000530745
mn0000141838,mn0000105354
mn0000141838,mn0000184091
mn0000141838,mn0000776994
mn0000141838,mn0000224186
mn0000141838,mn0000291043
mn0000141838,mn0000846277
mn0000141838,mn0000036975
mn0000141838,mn0000612716
mn0000141838,mn0000183777
mn0000141838,mn0000337119
mn0000075609,mn0000798160
mn0000075609,mn0000254440
mn0000075609,mn0000285164
mn0000075609,mn0000026193
mn0000075609,mn0000153915
mn0000075609,mn0000815149
mn0000075609,mn0000043668
mn0000075609,mn0000167561
mn0000075609,mn0000031969
mn0000075609,mn0000343416
mn0000314505,mn0000262255
mn0000314505,mn0000517074
mn0000314505,mn0000160690
mn0000314505,mn0000649435
mn0000314505,mn0000253734
mn0000314505,mn0000330453
mn0000314505,mn0000169003
mn0000314505,mn0000137084
mn0000314505,mn0000208774
mn0000314505,mn0000887806
mn0000314505,mn0000792839
mn0000314505,mn0000165117
mn0000314505,mn0000597309
mn0000552411,mn0000758919
mn0000552411,mn0000574995
mn0000552411,mn0000568104
mn0000552411,mn0000185043
mn0000552411,mn0000083949
mn0000552411,mn0000725632
mn0000670668,mn0000115253
mn0000670668,mn0000306717
mn0000657214,mn0000256067
mn0000657214,mn0000081589
mn0000657214,mn0000925528
mn0000573346,mn0000533546
mn0000573346,mn0000065590
mn0000573346,mn0000408696
mn0000573346,mn0000008549
mn0000573346,mn0000744792
mn0000573346,mn0000753868
mn0000573346,mn0000043548
mn0000573346,mn0000319023
mn0001754833,mn0000543345
mn0001754833,mn0000555075
mn0001754833,mn0000489943
mn0001754833,mn0002066467
mn0000078719,mn0000078305
mn0000078719,mn0000953552
mn0000078719,mn0000193123
mn0000078719,mn0000213921
mn0000078719,mn0000617703
mn0000078719,mn0000341672
mn0000078719,mn0000387095
mn0000078719,mn0000837526
mn0000078719,mn0000574119
mn0000078719,mn0000475334
mn0000127877,mn0000664074
mn0000127877,mn0000935827
mn0000127877,mn0000038210
mn0000293614,mn0000211627
mn0000293614,mn0000019339
mn0000293614,mn0000678459
mn0000293614,mn0000774186
mn0000293614,mn0000234508
mn0000293614,mn0000096613
mn0000293614,mn0000360570
mn0000013593,mn0000824022
mn0000013593,mn0000274822
mn0000013593,mn0000538677
mn0000013593,mn0000240311
mn0000013593,mn0000046603
mn0000928399,mn0000481280
mn0000928399,mn0000288841
mn0000928399,mn0000195718
mn0000928399,mn0000229686
mn0000928399,mn0000355386
mn0000928399,mn0001754084
mn0000928399,mn0000244688
mn0000928399,mn0000788574
mn0000928399,mn0000986239
mn0000788860,mn0000017882
mn0000011987,mn0000165162
mn0000011987,mn0000850692
mn0000011987,mn0000648096
mn0000011987,mn0000663298
mn0000011987,mn0000818593
mn0000407099,mn0001517203
mn0000407099,mn0000522430
mn0000407099,mn0000300655
mn0000407099,mn0000304200
mn0000407099,mn0000555901
mn0000157091,mn0000038061
mn0000157091,mn0000068738
mn0000157091,mn0000079468
mn0002318447,mn0000339615
mn0002318447,mn0000182302
mn0002318447,mn0000867978
mn0000047539,mn0000758444
