from_id,to_id
mn0000799233,mn0000154957
mn0000799233,mn0000299666
mn0000799233,mn0000094861
mn0000799233,mn0000394806
mn0000777405,mn0000540602
mn0000777405,mn0000055363
mn0000777405,mn0000048139
mn0000777405,mn0000470193
mn0000787428,mn0000662952
mn0000787428,mn0001630569
mn0000787428,mn0002141112
mn0000480830,mn0000585437
mn0000480830,mn0000098802
mn0000480830,mn0000620056
mn0000480830,mn0000190920
mn0000480830,mn0000580300
mn0000845468,mn0000525664
mn0000845468,mn0000785357
mn0000845468,mn0000286561
mn0000845468,mn0000718907
mn0000845468,mn0000243418
mn0000031717,mn0000591459
mn0000255887,mn0000521564
mn0000255887,mn0000105329
mn0000255887,mn0000125479
mn0000255887,mn0000101795
mn0000255887,mn0000495456
mn0000255887,mn0000001242
mn0000018977,mn0000751613
mn0000018977,mn0000147468
mn0000018977,mn0000885569
mn0000018977,mn0000887223
mn0000018977,mn0000182884
mn0000018977,mn0000387720
mn0000018977,mn0000322092
mn0000018977,mn0000322169
mn0000018977,mn0000186185
mn0000018977,mn0000128231
mn0000018977,mn0001205915
mn0000018977,mn0000391586
mn0000920994,mn0000757342
mn0000920994,mn0000341672
mn0000920994,mn0000258430
mn0000920994,mn0000636394
mn0000920994,mn0000486047
mn0000920994,mn0000472925
mn0000809334,mn0000617196
mn0000809334,mn0000226228
mn0000809334,mn0000186927
mn0000809334,mn0000121584
mn0000809334,mn0000498562
mn0000809334,mn0000236246
mn0000809334,mn0000482763
mn0000809334,mn0000887961
mn0000809334,mn0000584257
mn0000328014,mn0000603590
mn0000328014,mn0000081683
mn0000328014,mn0000939187
mn0000328014,mn0000170758
mn0000328014,mn0000160848
mn0000328014,mn0000767068
mn0000328014,mn0000289629
mn0000328014,mn0000519020
mn0000328014,mn0000751592
mn0000328014,mn0000745584
mn0000328014,mn0000574057
mn0000927416,mn0000239628
mn0000923323,mn0000331323
mn0000923323,mn0000567153
mn0000529565,mn0000938337
mn0000027136,mn0000104217
mn0000027136,mn0000287407
mn0000027136,mn0000312890
mn0000223627,mn0000743709
mn0000223627,mn0000105030
mn0000223627,mn0000104548
mn0000223627,mn0000005501
mn0000223627,mn0000045560
mn0000677781,mn0000607448
mn0000677781,mn0000107877
mn0000677781,mn0000149515
mn0000677781,mn0000409805
mn0000677781,mn0000293896
mn0000677781,mn0000423267
mn0000677781,mn0000046784
mn0000677781,mn0000077963
mn0000677781,mn0000577627
mn0000677781,mn0000197757
mn0000558339,mn0000957296
mn0000558339,mn0000267354
mn0000558339,mn0000868092
mn0000633079,mn0000402396
mn0000633079,mn0000614455
mn0000633079,mn0000142963
mn0000633079,mn0000569402
mn0000633079,mn0000476365
mn0000187782,mn0000332832
mn0000055456,mn0000661795
mn0000055456,mn0000197355
mn0000055456,mn0000780734
mn0000055456,mn0000578551
mn0000495954,mn0000165162
mn0000495954,mn0000825924
mn0000495954,mn0000745144
mn0000495954,mn0000854203
mn0000495954,mn0000067078
mn0000495954,mn0000746136
mn0000049109,mn0000041462
mn0000358820,mn0000564333
mn0000358820,mn0000044231
mn0000358820,mn0000216468
mn0000358820,mn0000812802
mn0000358820,mn0001778461
mn0000358820,mn0000154978
mn0000358820,mn0000170758
mn0000358820,mn0000378288
mn0000358820,mn0000393345
mn0000358820,mn0000745318
mn0000358820,mn0000352155
mn0000358820,mn0000042589
mn0000358820,mn0000067631
mn0000358820,mn0000221803
mn0000421315,mn0000154544
mn0000421315,mn0000954597
mn0000421315,mn0000784535
mn0000421315,mn0000412779
mn0000421315,mn0000920994
mn0000139089,mn0000168126
mn0000139089,mn0000170879
mn0000139089,mn0000951589
mn0000139089,mn0000221059
mn0000139089,mn0000595768
mn0000139089,mn0000753706
mn0000139089,mn0000040124
mn0000139089,mn0000118979
mn0000139089,mn0000477787
mn0000139089,mn0000746302
mn0000139089,mn0000805225
mn0000839335,mn0000315336
mn0000486047,mn0000110011
mn0000486047,mn0000665908
mn0000486047,mn0000104548
mn0000486047,mn0000585574
mn0000167361,mn0000619536
mn0000167361,mn0002165952
mn0000167361,mn0000468938
mn0000585249,mn0000769638
mn0000585249,mn0000217344
mn0000585249,mn0000546214
mn0000585249,mn0000367231
mn0000585249,mn0000450557
mn0000585249,mn0000372322
mn0000585249,mn0000884686
mn0000585249,mn0000861057
mn0000585249,mn0000293490
mn0000585249,mn0000756180
mn0000209142,mn0000019297
mn0000209142,mn0000584923
mn0000209142,mn0000246032
mn0000209142,mn0000167517
mn0000209142,mn0000393345
mn0000209142,mn0000978894
mn0000209142,mn0000621281
mn0000209142,mn0000013583
mn0000209142,mn0000580300
mn0000209142,mn0000897214
mn0000209142,mn0000571806
mn0000209142,mn0000612716
mn0000110033,mn0000602907
mn0000137390,mn0000128141
mn0000137390,mn0000023173
mn0000137390,mn0000343930
mn0000137390,mn0000798751
mn0000137390,mn0000806829
mn0000137390,mn0000351733
mn0000137390,mn0000080720
mn0000137390,mn0000670226
mn0000137390,mn0000477613
mn0000137390,mn0000926307
mn0000137390,mn0000500117
mn0000137390,mn0000223861
mn0000137390,mn0000625278
mn0000137390,mn0000140885
mn0000137390,mn0000789055
mn0000137390,mn0000665908
mn0000137390,mn0000096576
mn0000137390,mn0000169099
mn0000137390,mn0000923705
mn0000137390,mn0000520545
mn0000137390,mn0000355412
mn0000137390,mn0000019892
mn0000137390,mn0000919525
mn0000137390,mn0000479149
mn0000137390,mn0000813946
mn0000137390,mn0001006451
mn0000137390,mn0000222153
mn0000137390,mn0000656541
mn0000137390,mn0000753868
mn0000137390,mn0000419102
mn0000137390,mn0000036521
mn0000137390,mn0002016312
mn0000137390,mn0001598114
mn0000137390,mn0000094861
mn0000137390,mn0000726201
mn0000137390,mn0000118979
mn0000373592,mn0000733096
mn0000373592,mn0000922471
mn0000373592,mn0000258000
mn0000373592,mn0000803699
mn0000656822,mn0000385393
mn0000656822,mn0000755918
mn0000656822,mn0000215041
mn0000581282,mn0000941802
mn0000581282,mn0000725474
mn0000581282,mn0000322816
mn0000044134,mn0000812741
mn0000669015,mn0000046794
mn0000669015,mn0000246032
mn0000669015,mn0000855405
mn0000669015,mn0000044703
mn0000669015,mn0000773666
mn0000099449,mn0000609590
mn0000099449,mn0000175525
mn0000099449,mn0000389486
mn0000175708,mn0000746457
mn0000175708,mn0000806601
mn0000175708,mn0000122738
mn0000175708,mn0000098691
mn0000175708,mn0000167517
mn0000175708,mn0000370703
mn0000175708,mn0000313284
mn0000175708,mn0000354733
mn0000799198,mn0000050434
mn0000799198,mn0000093215
mn0000799198,mn0000147315
mn0000799198,mn0000193601
mn0000799198,mn0000224257
mn0000799198,mn0000566430
mn0000799198,mn0000373634
mn0000799198,mn0000266002
mn0000799198,mn0000315463
mn0000799198,mn0000959876
mn0000799198,mn0000585601
mn0000627026,mn0001596642
mn0000780625,mn0000546976
mn0000780625,mn0000660053
mn0000780625,mn0000520583
mn0000780625,mn0000199838
mn0000058372,mn0000866786
mn0000058372,mn0000418740
mn0000058372,mn0000048566
mn0000058372,mn0000651187
mn0000058372,mn0000422405
mn0000058372,mn0000492275
mn0000058372,mn0000540883
mn0000058372,mn0000115104
mn0000058372,mn0000808214
mn0000058372,mn0000252184
mn0000058372,mn0000492466
mn0000058372,mn0000393345
mn0000058372,mn0000358820
mn0000058372,mn0000081768
mn0000058372,mn0000138520
mn0000058372,mn0000815537
mn0000058372,mn0000201668
mn0000058372,mn0000806587
mn0000058372,mn0000346806
mn0000058372,mn0000039258
mn0000058372,mn0000320845
mn0000058372,mn0000748904
mn0000058372,mn0000059355
mn0000058372,mn0000763747
mn0000058372,mn0000088395
mn0000058372,mn0000418346
mn0000058372,mn0000184267
mn0000058372,mn0000962220
mn0000058372,mn0000533551
mn0000058372,mn0000666941
mn0000058372,mn0000410916
mn0000058372,mn0000756740
mn0000058372,mn0000196021
mn0000806990,mn0000765302
mn0000806990,mn0000663645
mn0000806990,mn0000094861
mn0000287604,mn0000827250
mn0000287604,mn0000053221
mn0000287604,mn0000519637
mn0000287604,mn0000775588
mn0000287604,mn0000120521
mn0000287604,mn0000784732
mn0000287604,mn0000090803
mn0000287604,mn0000824022
mn0000287604,mn0000847022
mn0000287604,mn0000359123
mn0000287604,mn0000131603
mn0000164053,mn0000761179
mn0000164053,mn0000210991
mn0000164053,mn0000005307
mn0000164053,mn0000933898
mn0000164053,mn0000092107
mn0000164053,mn0000381100
mn0000164053,mn0000422891
mn0000012654,mn0000533551
mn0000012654,mn0000156122
mn0000012654,mn0000141683
mn0000044994,mn0000109263
mn0000044994,mn0000113082
mn0000044994,mn0000226634
mn0000044994,mn0000268700
mn0000044994,mn0000812388
mn0000621423,mn0000233136
mn0000621423,mn0000285164
mn0000376739,mn0000044802
mn0000376739,mn0000044776
mn0000376739,mn0000096613
mn0000376739,mn0000177060
mn0000376739,mn0000176237
mn0000376739,mn0000524522
mn0000376739,mn0000768787
mn0000376739,mn0000210142
mn0000376739,mn0000676415
mn0000376739,mn0000026803
mn0000376739,mn0000043520
mn0000109421,mn0000620570
mn0000109421,mn0000535617
mn0000109421,mn0000085271
mn0000109421,mn0000112178
mn0000109421,mn0000169189
mn0000109421,mn0000382565
mn0000109421,mn0002009000
mn0000109421,mn0000752303
mn0000408167,mn0000686577
mn0000041857,mn0000096383
mn0000041857,mn0000308261
mn0000299882,mn0000294923
mn0000299882,mn0000803009
mn0000299882,mn0000246032
mn0000299882,mn0000784811
mn0000299882,mn0000270491
mn0000299882,mn0000137474
mn0000299882,mn0000686897
mn0000299882,mn0000864104
mn0000299882,mn0000672200
mn0000257544,mn0000105030
mn0000257544,mn0000290812
mn0000257544,mn0000391933
mn0000257544,mn0000129308
mn0000257544,mn0000413524
mn0000257544,mn0000672910
mn0000785101,mn0000922398
mn0000785101,mn0000627026
mn0000785101,mn0000331137
mn0000785101,mn0000546214
mn0000785101,mn0000793108
mn0000785101,mn0000081589
mn0000785101,mn0000521427
mn0000785101,mn0000514634
mn0000217390,mn0000071958
mn0000217390,mn0000522768
mn0000217390,mn0000288111
mn0000217390,mn0000520583
mn0000217390,mn0000461698
mn0000217390,mn0000832507
mn0000217390,mn0000038302
mn0000217390,mn0000753833
mn0000217390,mn0000752022
mn0000217390,mn0000462110
mn0000171957,mn0000800271
mn0000171957,mn0000776994
mn0000171957,mn0000234508
mn0000171957,mn0000847022
mn0000171957,mn0000678459
mn0000494654,mn0000501676
mn0000804476,mn0000010743
mn0000804476,mn0000639397
mn0000804476,mn0000531986
mn0000804476,mn0000186594
mn0000804476,mn0000216846
mn0000804476,mn0000793108
mn0000804476,mn0000071209
mn0000804476,mn0000346684
mn0000804476,mn0000854854
mn0000010299,mn0000213285
mn0000010299,mn0000303409
mn0000010299,mn0000278542
mn0000010299,mn0000576718
mn0000312890,mn0000643543
mn0000312890,mn0000996096
mn0000312890,mn0000253657
mn0000312890,mn0002165952
mn0000312890,mn0000922471
mn0000413601,mn0000814387
mn0000413601,mn0000169818
mn0000413601,mn0000116425
mn0000026164,mn0000098802
mn0000026164,mn0000845918
mn0000026164,mn0000248681
mn0000026164,mn0000854174
mn0000026164,mn0000784535
mn0000026164,mn0000070231
mn0000026164,mn0000099508
mn0000026164,mn0000416537
mn0000026164,mn0000681154
mn0000079468,mn0000243722
mn0000079468,mn0000011892
mn0000310087,mn0000741718
mn0000310087,mn0000599732
mn0000310087,mn0000098433
mn0000310087,mn0000949272
mn0000310087,mn0000826762
mn0000310087,mn0000182415
mn0000310087,mn0000255964
mn0000310087,mn0000238375
mn0000310087,mn0000001241
mn0000833677,mn0000532312
mn0000833677,mn0000026161
mn0000833677,mn0000253914
mn0002393596,mn0001035160
mn0000171821,mn0000792507
mn0000171821,mn0000338887
mn0000171821,mn0000315336
mn0000171821,mn0000205254
mn0000151979,mn0000616296
mn0000151979,mn0000949780
mn0000151979,mn0000390477
mn0000151979,mn0000490004
mn0000151979,mn0000784535
mn0000151979,mn0000923745
mn0000738855,mn0000806601
mn0000738855,mn0000201760
mn0000738855,mn0000168631
mn0000738855,mn0000045077
mn0000738855,mn0000406583
mn0000738855,mn0000046429
mn0000682955,mn0002088704
mn0000673638,mn0000239329
mn0000567862,mn0000762097
mn0000567862,mn0000178051
mn0000567862,mn0000557191
mn0000567862,mn0000096576
mn0000567862,mn0000561037
mn0000567862,mn0000631110
mn0000567862,mn0000836394
mn0000337135,mn0000325357
mn0000251604,mn0000125822
mn0000251604,mn0000406294
mn0000251604,mn0000446509
mn0000251604,mn0000005441
mn0000251604,mn0000022124
mn0000251604,mn0000141683
mn0000572106,mn0000210991
mn0000354722,mn0001162681
mn0000354722,mn0000516929
mn0000354722,mn0000008828
mn0000188279,mn0000927555
mn0000188279,mn0000079016
mn0000188279,mn0000096613
mn0000188279,mn0000170454
mn0000188279,mn0000184502
mn0000188279,mn0000806542
mn0000188279,mn0000115733
mn0000188279,mn0000177060
mn0000188279,mn0000376739
mn0000188279,mn0000676415
mn0000188279,mn0000832288
mn0000188279,mn0000806877
mn0000188279,mn0000026803
mn0000188279,mn0000017137
mn0000599732,mn0000091983
mn0000599732,mn0000153315
mn0000599732,mn0000246127
mn0000599732,mn0000510885
mn0000889258,mn0000811523
mn0000889258,mn0000657057
mn0000889258,mn0000407163
mn0000889258,mn0000838272
mn0000889258,mn0000725474
mn0000889258,mn0000287087
mn0000889258,mn0000840523
mn0000889258,mn0000042579
mn0000889258,mn0000674119
mn0000942335,mn0000557191
mn0000942335,mn0000780948
mn0000942335,mn0000397794
mn0000675710,mn0000120010
mn0000675710,mn0000221059
mn0000675710,mn0000224925
mn0000675710,mn0000808336
mn0000956973,mn0000632986
mn0000509741,mn0000676852
mn0000567570,mn0000141893
mn0000567570,mn0000178051
mn0000567570,mn0000952786
mn0000567570,mn0000094792
mn0000567570,mn0000229830
mn0000567570,mn0000476425
mn0000567570,mn0000836394
mn0000567570,mn0000493327
mn0000824599,mn0000171957
mn0000824599,mn0000211627
mn0000824599,mn0000776994
mn0000824599,mn0000238495
mn0000824599,mn0000962064
mn0000824599,mn0000234508
mn0000824599,mn0000019339
mn0000824599,mn0000749316
mn0000824599,mn0000894465
mn0000824599,mn0000678459
mn0000379125,mn0000019297
mn0000379125,mn0000130689
mn0000379125,mn0000325459
mn0000379125,mn0000065590
mn0000379125,mn0000062860
mn0000379125,mn0000120953
mn0000379125,mn0000961234
mn0000379125,mn0000802464
mn0000379125,mn0000103484
mn0000379125,mn0000217390
mn0000379125,mn0000812046
mn0000379125,mn0000837215
mn0000379125,mn0000287350
mn0000379125,mn0000339577
mn0000379125,mn0000520583
mn0000379125,mn0000357406
mn0000379125,mn0000492331
mn0000379125,mn0000182302
mn0000379125,mn0000451296
mn0000379125,mn0000808336
mn0000379125,mn0000753833
mn0000379125,mn0000755519
mn0000379125,mn0000001098
mn0000379125,mn0000752673
mn0000379125,mn0000757177
mn0000379125,mn0000746302
mn0000379125,mn0000206973
mn0000379125,mn0000181145
mn0000379125,mn0000007920
mn0000379125,mn0000620056
mn0000379125,mn0000938638
mn0000379125,mn0000125088
mn0000379125,mn0000152023
mn0000379125,mn0000990366
mn0000379125,mn0000740833
mn0000379125,mn0000839504
mn0000379125,mn0000126782
mn0000379125,mn0000229348
mn0000379125,mn0000408696
mn0000379125,mn0000889471
mn0000379125,mn0000268426
mn0000379125,mn0000013583
mn0000379125,mn0000015694
mn0000379125,mn0000048566
mn0000379125,mn0000092507
mn0000379125,mn0000222927
mn0000379125,mn0000254215
mn0000379125,mn0000896216
mn0000379125,mn0000168126
mn0000379125,mn0000054558
mn0000379125,mn0000546976
mn0000379125,mn0000951375
mn0000379125,mn0000536329
mn0000379125,mn0001968188
mn0000379125,mn0000174752
mn0000379125,mn0000143749
mn0000379125,mn0000922911
mn0000379125,mn0000259422
mn0000379125,mn0000484880
mn0000379125,mn0000082091
mn0000379125,mn0000589971
mn0000379125,mn0000845206
mn0000379125,mn0002598627
mn0000379125,mn0000918111
mn0000379125,mn0000810208
mn0000748456,mn0000510487
mn0000748456,mn0000070231
mn0000477793,mn0000199083
mn0000766533,mn0000749333
mn0000766533,mn0000018691
mn0000184091,mn0000746302
mn0000184091,mn0000605375
mn0000184091,mn0000633078
mn0000184091,mn0000792370
mn0000184091,mn0000659299
mn0000184091,mn0000675710
mn0000184091,mn0000345355
mn0000184091,mn0000013387
mn0000184091,mn0000015318
mn0000748994,mn0000847006
mn0000748994,mn0000418840
mn0000748994,mn0000127250
mn0000748994,mn0000488908
mn0000748994,mn0000331206
mn0000748994,mn0000025335
mn0000748994,mn0000584041
mn0000925528,mn0000932665
mn0000925528,mn0000792969
mn0000925528,mn0000169099
mn0000925528,mn0000026164
mn0000925528,mn0000021670
mn0000925528,mn0000841141
mn0000925528,mn0000806168
mn0000924508,mn0000092385
mn0000924508,mn0000667584
mn0000924508,mn0000214593
mn0000924508,mn0000187172
mn0000924508,mn0000825387
mn0000924508,mn0000030244
mn0000924508,mn0000897035
mn0000186978,mn0000113735
mn0000186978,mn0000807687
mn0000309458,mn0000765086
mn0000309458,mn0000988638
mn0000309458,mn0000108161
mn0000309458,mn0000131627
mn0000309458,mn0000397880
mn0000309458,mn0000235169
mn0000309458,mn0000003669
mn0000309458,mn0000754375
mn0000309458,mn0000138520
mn0000309458,mn0000462110
mn0000309458,mn0000210276
mn0000893383,mn0000585574
mn0000893383,mn0000784535
mn0000893383,mn0000099508
mn0000893383,mn0000901198
mn0000614455,mn0000732870
mn0000614455,mn0000346806
mn0000614455,mn0000087203
mn0000614455,mn0000416537
mn0000686897,mn0000484880
mn0000686897,mn0000096613
mn0000686897,mn0000370482
mn0000686897,mn0000307875
mn0000686897,mn0000079474
mn0000686897,mn0000161808
mn0000686897,mn0000011754
mn0000686897,mn0000750131
mn0000686897,mn0000086312
mn0000120482,mn0000635413
mn0000120482,mn0000198384
mn0000120482,mn0000394288
mn0000120482,mn0000926604
mn0000120482,mn0000820195
mn0000216986,mn0000213561
mn0000216986,mn0000854866
mn0000793988,mn0000059537
mn0000793988,mn0000090188
mn0000793988,mn0000029884
mn0000793988,mn0000418740
mn0000793988,mn0000158173
mn0000793988,mn0000475431
mn0000793988,mn0000754032
mn0000793988,mn0000757177
mn0000793988,mn0000100160
mn0000793988,mn0000483587
mn0000793988,mn0000462110
mn0000793988,mn0000577627
mn0000061226,mn0000101895
mn0000061226,mn0000846634
mn0000061226,mn0000096379
mn0000061226,mn0000258741
mn0000061226,mn0000662797
mn0000061226,mn0000303506
mn0000061226,mn0000814387
mn0000061226,mn0002165952
mn0000061226,mn0000253734
mn0000061226,mn0000254125
mn0000061226,mn0000935330
mn0000275757,mn0000312890
mn0000275757,mn0001028077
mn0000275757,mn0000870646
mn0000475334,mn0000804431
mn0000475334,mn0000020729
mn0000475334,mn0000919655
mn0000475334,mn0000580166
mn0000672269,mn0000275335
mn0000771438,mn0000179809
mn0000771438,mn0000164175
mn0000771438,mn0000084209
mn0000771438,mn0000673208
mn0000771438,mn0000446509
mn0000771438,mn0000891063
mn0000771438,mn0000357406
mn0000771438,mn0000420504
mn0000771438,mn0000005441
mn0000771438,mn0000376422
mn0000771438,mn0000315339
mn0000771438,mn0000741746
mn0000771438,mn0000001098
mn0000771438,mn0000579839
mn0000771438,mn0000005501
mn0000771438,mn0000260206
mn0000771438,mn0000315403
mn0000771438,mn0000040743
mn0000771438,mn0000105030
mn0000771438,mn0000779670
mn0000771438,mn0000957085
mn0000771438,mn0000741177
mn0000771438,mn0000771419
mn0000771438,mn0000382565
mn0000771438,mn0000617901
mn0000771438,mn0000400717
mn0000771438,mn0000307604
mn0000771438,mn0000012654
mn0000771438,mn0000017021
mn0000771438,mn0000141683
mn0000771438,mn0000585520
mn0000771438,mn0000007920
mn0000771438,mn0000048811
mn0000771438,mn0000097325
mn0000771438,mn0000091650
mn0000771438,mn0000950037
mn0000771438,mn0000766533
mn0000771438,mn0000543595
mn0000771438,mn0000794926
mn0000771438,mn0000191063
mn0000771438,mn0000791734
mn0000771438,mn0000536329
mn0000771438,mn0000813946
mn0000771438,mn0000175579
mn0000771438,mn0000988529
mn0000771438,mn0000561715
mn0000771438,mn0000665860
mn0000771438,mn0000112789
mn0000771438,mn0000776011
mn0000771438,mn0000781350
mn0000771438,mn0000343954
mn0000771438,mn0000495455
mn0000771438,mn0000928351
mn0000771438,mn0000388198
mn0000771438,mn0000868616
mn0000771438,mn0000896600
mn0000771438,mn0000298225
mn0000771438,mn0000340152
mn0000771438,mn0000259800
mn0000771438,mn0000029808
mn0000771438,mn0000186096
mn0000771438,mn0000820115
mn0000771438,mn0000598667
mn0000771438,mn0000919717
mn0000771438,mn0000479149
mn0000771438,mn0000770540
mn0000771438,mn0000545534
mn0000771438,mn0000091549
mn0000771438,mn0000223523
mn0000771438,mn0000824122
mn0000771438,mn0000168110
mn0000771438,mn0000803544
mn0000771438,mn0000611051
mn0000771438,mn0000799100
mn0000771438,mn0000951658
mn0000771438,mn0000769486
mn0000771438,mn0000081493
mn0000771438,mn0000778655
mn0000771438,mn0000502269
mn0000771438,mn0000500992
mn0000771438,mn0000520583
mn0000771438,mn0000406390
mn0000771438,mn0000359326
mn0000771438,mn0000280956
mn0000771438,mn0000203008
mn0000771438,mn0000026637
mn0000771438,mn0000139908
mn0000771438,mn0000058905
mn0000771438,mn0000925698
mn0000771438,mn0000750895
mn0000771438,mn0000485791
mn0000771438,mn0000754879
mn0000771438,mn0000315463
mn0000175087,mn0000150530
mn0000175087,mn0000931869
mn0000175087,mn0000798662
mn0000175087,mn0000944643
mn0000175087,mn0000278644
mn0000175087,mn0000786126
mn0000175087,mn0000330634
mn0000175087,mn0000327765
mn0000175087,mn0000781932
mn0000141838,mn0000961234
mn0000141838,mn0000351227
mn0000141838,mn0000567153
mn0000141838,mn0000559399
mn0000141838,mn0000128231
mn0000141838,mn0000346806
mn0000141838,mn0000086927
mn0000075609,mn0000562105
mn0000075609,mn0000812476
mn0000075609,mn0000555996
mn0000075609,mn0000636841
mn0000075609,mn0000716022
mn0000314505,mn0000761179
mn0000314505,mn0000215513
mn0000314505,mn0000317865
mn0000314505,mn0000490738
mn0000766361,mn0000011810
mn0000766361,mn0000765302
mn0000766361,mn0000153565
mn0000766361,mn0000758208
mn0000766361,mn0000620603
mn0000766361,mn0000346684
mn0000766361,mn0000290816
mn0000766361,mn0000026164
mn0000766361,mn0000062609
mn0000766361,mn0000671785
mn0000766361,mn0000311539
mn0000766361,mn0000687487
mn0000673621,mn0000245250
mn0000673621,mn0000067529
mn0000673621,mn0000533042
mn0000673621,mn0000297569
mn0000673621,mn0000859062
mn0000673621,mn0000230652
mn0000808214,mn0000166785
mn0000808214,mn0000647834
mn0000808214,mn0000268700
mn0000808214,mn0000068551
mn0000808214,mn0000285232
mn0000808214,mn0000126048
mn0000796914,mn0000510885
mn0000345426,mn0000288985
mn0000399659,mn0000610880
mn0000399659,mn0000659299
mn0000399659,mn0000081619
mn0000399659,mn0000295274
mn0000399659,mn0000134761
mn0000399659,mn0000342004
mn0000399659,mn0000448144
mn0000315336,mn0000131681
mn0000315336,mn0000509367
mn0000315336,mn0000490549
mn0000315336,mn0000018977
mn0000315336,mn0000165855
mn0000315336,mn0000778363
mn0000315336,mn0000885569
mn0000315336,mn0000037197
mn0000315336,mn0000205254
mn0000315336,mn0000766066
mn0000315336,mn0000338887
mn0000315336,mn0000122568
mn0000315336,mn0000330575
mn0000315336,mn0000745915
mn0000315336,mn0000808626
mn0000315336,mn0000275335
mn0000315336,mn0000316834
mn0000315336,mn0000196248
mn0000414420,mn0000530745
mn0000414420,mn0000105354
mn0000414420,mn0000739041
mn0000414420,mn0000837215
mn0000798477,mn0000121073
mn0000798477,mn0000866417
mn0000798477,mn0000500298
mn0000798477,mn0000156938
mn0000994823,mn0000080358
mn0000994823,mn0001596642
mn0000994823,mn0000551762
mn0000076881,mn0000631774
mn0000076881,mn0000946137
mn0000076881,mn0000187478
mn0000076881,mn0000160499
mn0000076881,mn0000988440
mn0000076881,mn0000119651
mn0000076881,mn0000389213
mn0000076881,mn0000489676
mn0000076881,mn0000894465
mn0000076881,mn0000577627
mn0000076881,mn0000307461
mn0000936206,mn0000610880
mn0000936206,mn0000522768
mn0000936206,mn0000119058
mn0000936206,mn0001968053
mn0000936206,mn0000681171
mn0000936206,mn0000811897
mn0000936206,mn0000266151
mn0000936206,mn0000502198
mn0000936206,mn0000926108
mn0000936206,mn0000399733
mn0000936206,mn0000868174
mn0000936206,mn0000393789
mn0000936206,mn0000212006
mn0000936206,mn0000510805
mn0000186125,mn0000610880
mn0000186125,mn0000081619
mn0000209719,mn0000806601
mn0000209719,mn0000639616
mn0000209719,mn0000013038
mn0000358408,mn0000537548
mn0000358408,mn0000138112
mn0000358408,mn0000799198
mn0000358408,mn0000094752
mn0000358408,mn0000181299
mn0000358408,mn0000569541
mn0000358408,mn0000107294
mn0000358408,mn0000772127
mn0000358408,mn0000933772
mn0000358408,mn0000157676
mn0000358408,mn0000072003
mn0000358408,mn0000361014
mn0000358408,mn0000314793
mn0000358408,mn0000748713
mn0000358408,mn0000963005
mn0000358408,mn0000691648
mn0000358408,mn0000507491
mn0000358408,mn0000038469
mn0000358408,mn0000654393
mn0000358408,mn0000150793
mn0000358408,mn0000669738
mn0000358408,mn0000095577
mn0000358408,mn0000777156
mn0000358408,mn0000808756
mn0000358408,mn0000237773
mn0000358408,mn0000856785
mn0000358408,mn0000372229
mn0000358408,mn0000294891
mn0000358408,mn0000027116
mn0000358408,mn0000262445
mn0000358408,mn0000959876
mn0000358408,mn0000583161
mn0000358408,mn0000929573
mn0000358408,mn0000932045
mn0000358408,mn0000924226
mn0000358408,mn0000663934
mn0000358408,mn0000181460
mn0000358408,mn0000889411
mn0000358408,mn0000741718
mn0000358408,mn0000756633
mn0000358408,mn0000086065
mn0000358408,mn0000462842
mn0000358408,mn0001052511
mn0000162677,mn0000345426
mn0000162677,mn0000575122
mn0000162677,mn0000961688
mn0000162677,mn0000798326
mn0000162677,mn0000185155
mn0000162677,mn0000397042
mn0000162677,mn0000014263
mn0000287917,mn0000264499
mn0000287917,mn0000153915
mn0000287917,mn0000191776
mn0000287917,mn0000281113
mn0000287917,mn0000279315
mn0000287917,mn0000006310
mn0000299776,mn0000631110
mn0000299776,mn0000234630
mn0000299776,mn0000141683
mn0000299776,mn0000088395
mn0000835925,mn0000016926
mn0000471355,mn0000154544
mn0000471355,mn0000808944
mn0000471355,mn0000213921
mn0000471355,mn0000341672
mn0000471355,mn0000387095
mn0000471355,mn0000028947
mn0000251494,mn0000738919
mn0000251494,mn0000805298
mn0000251494,mn0000824599
mn0000251494,mn0000287604
mn0000251494,mn0000832288
mn0000073682,mn0000996127
mn0000073682,mn0000215513
mn0000217792,mn0000165248
mn0000217792,mn0000018835
mn0000217792,mn0000059355
mn0000217792,mn0000898479
mn0000229584,mn0001011315
mn0000409954,mn0000057923
mn0000409954,mn0000071958
mn0000409954,mn0000941579
mn0000409954,mn0000165818
mn0000409954,mn0000959490
mn0000409954,mn0000821252
mn0000409954,mn0000791483
mn0000409954,mn0000300583
mn0000409954,mn0000174122
mn0000409954,mn0000014651
mn0001824831,mn0000532717
mn0001824831,mn0000101664
mn0000783375,mn0000944293
mn0000783375,mn0000886459
mn0000783375,mn0000254215
mn0000584952,mn0000493848
mn0000584952,mn0000758999
mn0000584952,mn0000024592
mn0000584952,mn0000580300
mn0000584952,mn0000480721
mn0000584952,mn0000077871
mn0000584952,mn0000416297
mn0000565634,mn0000673486
mn0000565634,mn0000737886
mn0000565634,mn0000796439
mn0000565634,mn0000310383
mn0000565634,mn0000468911
mn0000928153,mn0000678009
mn0000928153,mn0000003595
mn0000139709,mn0000050845
mn0000139709,mn0000282822
mn0000139709,mn0000391519
mn0000254527,mn0000165818
mn0000254527,mn0000952435
