from_id,to_id
mn0000257274,mn0000045313
mn0000257274,mn0000754032
mn0000494284,mn0000066915
mn0000494284,mn0000754032
mn0000494284,mn0000131627
mn0000489999,mn0000785380
mn0000489999,mn0000747445
mn0000489999,mn0000292915
mn0000489999,mn0000418740
mn0000489999,mn0000100160
mn0000489999,mn0000418794
mn0000489999,mn0000840402
mn0000489999,mn0000790988
mn0002102372,mn0000500781
mn0002102372,mn0000105354
mn0002102372,mn0000084209
mn0002102372,mn0000270667
mn0002102372,mn0000391933
mn0002102372,mn0000626463
mn0002102372,mn0000219203
mn0000580166,mn0000061938
mn0000580166,mn0000105354
mn0000580166,mn0000948171
mn0000580166,mn0000084209
mn0000580166,mn0000954964
mn0000580166,mn0000446509
mn0000580166,mn0000858827
mn0000580166,mn0000490004
mn0000580166,mn0000418740
mn0000580166,mn0000745241
mn0000580166,mn0000138520
mn0000815837,mn0000500889
mn0000815837,mn0000743968
mn0000815837,mn0000333573
mn0000815837,mn0000021334
mn0000920939,mn0000144458
mn0000920939,mn0000354105
mn0000920939,mn0000852405
mn0000920939,mn0000033161
mn0000920939,mn0000028772
mn0000920939,mn0000057124
mn0000920939,mn0000569685
mn0000002867,mn0000176936
mn0000002867,mn0000187478
mn0000002867,mn0000354105
mn0000002867,mn0000824599
mn0000002867,mn0000894465
mn0000002867,mn0000192382
mn0000002867,mn0000240865
mn0000002867,mn0000139026
mn0000002867,mn0000255371
mn0000334101,mn0000246768
mn0000334101,mn0000138792
mn0000334101,mn0000501771
mn0000334101,mn0000359494
mn0000334101,mn0000071514
mn0000334101,mn0000819344
mn0000334101,mn0000190021
mn0000334101,mn0000328014
mn0000334101,mn0000474648
mn0000467685,mn0000765302
mn0000467685,mn0000008549
mn0000467685,mn0000065590
mn0000301955,mn0000050205
mn0000301955,mn0000287604
mn0000927627,mn0000162677
mn0000927627,mn0000120323
mn0000927627,mn0000421122
mn0000927627,mn0000178880
mn0000927627,mn0000490416
mn0000927627,mn0000162762
mn0000927627,mn0000234518
mn0000927627,mn0000287604
mn0000927627,mn0000317093
mn0000927627,mn0000309328
mn0000927627,mn0000750203
mn0000927627,mn0000959770
mn0000333573,mn0000927555
mn0000333573,mn0000260038
mn0000228474,mn0000137137
mn0000507836,mn0000686873
mn0001987603,mn0000852688
mn0000010332,mn0000772127
mn0000886961,mn0000757342
mn0000886961,mn0000049026
mn0000886961,mn0000946560
mn0000886961,mn0000154544
mn0000886961,mn0000422947
mn0000886961,mn0000521851
mn0000886961,mn0000140891
mn0000886961,mn0000422405
mn0000886961,mn0000243008
mn0000817096,mn0000028002
mn0000994986,mn0000863790
mn0000994986,mn0000001241
mn0000994986,mn0000784189
mn0000994986,mn0000115253
mn0000994986,mn0000856785
mn0000568071,mn0000418740
mn0000568071,mn0000894465
mn0000568071,mn0000567190
mn0000568071,mn0000596126
mn0000568071,mn0000852855
mn0000568071,mn0000749734
mn0000568071,mn0000022928
mn0000568071,mn0000114342
mn0000568071,mn0000100160
mn0000568071,mn0000469286
mn0000568071,mn0000500664
mn0000568071,mn0000562304
mn0000568071,mn0000923432
mn0000915835,mn0000151787
mn0000915835,mn0000771438
mn0000915835,mn0000059537
mn0000915835,mn0000191063
mn0000915835,mn0000192382
mn0000915835,mn0000263937
mn0000915835,mn0000139026
mn0000915835,mn0000349157
mn0000915835,mn0000424244
mn0000915835,mn0000391933
mn0001918807,mn0000839559
mn0000596364,mn0000154101
mn0000596364,mn0000118544
mn0001952942,mn0000758999
mn0001952942,mn0000617196
mn0001952942,mn0000158849
mn0000945687,mn0000295415
mn0000019133,mn0000685647
mn0000019133,mn0000346336
mn0000019133,mn0000754032
mn0000100293,mn0000754251
mn0002006721,mn0000066915
mn0002006721,mn0000139026
mn0000852665,mn0000310383
mn0000852665,mn0000643549
mn0000852665,mn0000942252
mn0000852665,mn0000798326
mn0000852665,mn0000341422
mn0000852665,mn0000086750
mn0000104388,mn0000396372
mn0000104388,mn0000079016
mn0000104388,mn0000162677
mn0000104388,mn0000287604
mn0000104388,mn0000127369
mn0000139132,mn0000418740
mn0000812036,mn0000149840
mn0000812036,mn0000048594
mn0000812036,mn0000140499
mn0001932778,mn0000315118
mn0001932778,mn0000238297
mn0000174838,mn0000066915
mn0000174838,mn0000754032
mn0000174838,mn0000894465
mn0000174838,mn0000638270
mn0000174838,mn0000379125
mn0000174838,mn0000840402
mn0000776363,mn0000234518
mn0000776363,mn0000505770
mn0000776363,mn0000152490
mn0000293896,mn0000066915
mn0000293896,mn0000120521
mn0000293896,mn0000316834
mn0000293896,mn0000414251
mn0000293896,mn0000423267
mn0000293896,mn0000821571
mn0000293896,mn0000894465
mn0000293896,mn0000569685
mn0000293896,mn0000505532
mn0000293896,mn0000144458
mn0000293896,mn0000031067
mn0000293896,mn0000754032
mn0000293896,mn0000677781
mn0001373380,mn0000530745
mn0001373380,mn0000167517
mn0001373380,mn0000798992
mn0001373380,mn0000945196
mn0001373380,mn0000674600
mn0000835774,mn0000866271
mn0001649934,mn0000843212
mn0000283289,mn0000145128
mn0000283289,mn0000166658
mn0000283289,mn0000290812
mn0000283289,mn0000099151
mn0000283289,mn0000937003
mn0000283289,mn0000137390
mn0000654543,mn0000422947
mn0000008125,mn0000927555
mn0000008125,mn0000149973
mn0000008125,mn0000049229
mn0000008125,mn0000542976
mn0000008125,mn0000806542
mn0000008125,mn0000179764
mn0000008125,mn0000094224
mn0000008125,mn0000772526
mn0000008125,mn0000803242
mn0000008125,mn0000318771
mn0000008125,mn0000414251
mn0000053428,mn0000865016
mn0000598830,mn0000333464
mn0001042233,mn0000617196
mn0001042233,mn0000197364
mn0001042233,mn0000419102
mn0001042233,mn0000346336
mn0001042233,mn0000222927
mn0000614823,mn0000927555
mn0000614823,mn0000802302
mn0000614823,mn0000594665
mn0000614823,mn0000316834
mn0000614823,mn0000384675
mn0000614823,mn0000290072
mn0000614823,mn0000622805
mn0000945471,mn0000154544
mn0000945471,mn0000852688
mn0000840713,mn0000131581
mn0000961040,mn0000830538
mn0000934367,mn0000357406
mn0000934367,mn0000639056
mn0000934367,mn0000270667
mn0000934367,mn0000626463
mn0000934367,mn0000007920
mn0000934367,mn0000105129
mn0000934367,mn0000813946
mn0000934367,mn0000112789
mn0000934367,mn0000139026
mn0000934367,mn0000290502
mn0000934367,mn0000351733
mn0000934367,mn0000346336
mn0000934367,mn0000858827
mn0000527846,mn0000039656
mn0000527846,mn0000044290
mn0000527846,mn0000776363
mn0000527846,mn0000162677
mn0000527846,mn0000770629
mn0000527846,mn0000287604
mn0000812476,mn0000058549
mn0000812476,mn0000159699
mn0000812476,mn0000182900
mn0000812476,mn0000270491
mn0000812476,mn0000774660
mn0000812476,mn0000132449
mn0000812476,mn0000175286
mn0000812476,mn0000379125
mn0000812476,mn0000451296
mn0000812476,mn0000754251
mn0000784458,mn0000359494
mn0000784458,mn0000071514
mn0000926200,mn0000229132
mn0000926200,mn0000928524
mn0000926200,mn0000174186
mn0000926200,mn0000299893
mn0000926200,mn0000660507
mn0002450407,mn0000883318
mn0002450407,mn0000674887
mn0002450407,mn0000540883
mn0000153861,mn0000854686
mn0000093979,mn0000515755
mn0000093979,mn0000190210
mn0000093979,mn0000129578
mn0000093979,mn0000166558
mn0000093979,mn0000043489
mn0000093979,mn0000042650
mn0000093979,mn0000487328
mn0000175286,mn0000234325
mn0000175286,mn0000355451
mn0000175286,mn0000081083
mn0000175286,mn0000794145
mn0000175286,mn0000549797
mn0000175286,mn0000838300
mn0000175286,mn0000098189
mn0000175286,mn0000014651
mn0000175286,mn0000136640
mn0000175286,mn0000051910
mn0000175286,mn0000814606
mn0000175286,mn0000583959
mn0000175286,mn0000577531
mn0001486204,mn0000841372
mn0001486204,mn0000854686
mn0000185043,mn0000478603
mn0000185043,mn0000582313
mn0000185043,mn0000939567
mn0000185043,mn0000754032
mn0000185043,mn0000194703
mn0000185043,mn0000100160
mn0000628033,mn0000100575
mn0000628033,mn0000057663
mn0000628033,mn0000946560
mn0000628033,mn0000870809
mn0000628033,mn0000011977
mn0000628033,mn0000219203
mn0000916830,mn0000527658
mn0000916830,mn0000480956
mn0000916830,mn0000753706
mn0000916830,mn0000243008
mn0000175474,mn0000504815
mn0000175474,mn0000066915
mn0000663867,mn0000253232
mn0000184652,mn0000566430
mn0000184652,mn0000959876
mn0000184652,mn0000050610
mn0000184652,mn0000315463
mn0000029808,mn0000139026
mn0000029808,mn0000588508
mn0000029808,mn0000771438
mn0000029808,mn0000079960
mn0000029808,mn0000596126
mn0000029808,mn0000391933
mn0000029808,mn0000299471
mn0000029808,mn0000894465
mn0000029808,mn0000260206
mn0000018487,mn0000793988
mn0000018487,mn0000180263
mn0000018487,mn0000894465
mn0000018487,mn0000120521
mn0000018487,mn0000332141
mn0000018487,mn0000749734
mn0000802382,mn0000215058
mn0000802382,mn0000510885
mn0000802382,mn0000219203
mn0000802382,mn0000327735
mn0000802382,mn0000006320
mn0000802382,mn0000521851
mn0000802382,mn0000347148
mn0000802382,mn0000946560
mn0000802382,mn0000291043
mn0000373947,mn0000530745
mn0000373947,mn0000130689
mn0000373947,mn0000270491
mn0000373947,mn0000052749
mn0000220024,mn0000667669
mn0000220024,mn0000660507
mn0000220024,mn0000230593
mn0000220024,mn0000463237
mn0000039701,mn0000746302
mn0000039701,mn0000531986
mn0000039701,mn0000219203
mn0000535163,mn0000863790
mn0000849246,mn0000066915
mn0000849246,mn0000137494
mn0000849246,mn0000549797
mn0000849246,mn0000414251
mn0000849246,mn0000894465
mn0000849246,mn0000577235
mn0000077314,mn0000617196
mn0000077314,mn0000895443
mn0000137904,mn0000932665
mn0000137904,mn0000861687
mn0000137904,mn0000757085
mn0000137904,mn0000332257
mn0000137904,mn0000467203
mn0000137904,mn0000007689
mn0000137904,mn0000113753
mn0000137904,mn0000357406
mn0000137904,mn0000883318
mn0002486092,mn0000103484
mn0002486092,mn0000270491
mn0002486092,mn0000022348
mn0000234406,mn0000795130
mn0000234406,mn0000565634
mn0000234406,mn0000261461
mn0000234406,mn0000495702
mn0001016149,mn0000781837
mn0001016149,mn0000488378
mn0001016149,mn0000840402
mn0000073383,mn0000129775
mn0000073383,mn0000751663
mn0000073383,mn0000502398
mn0000073383,mn0000199740
mn0000073383,mn0000144458
mn0000073383,mn0000033161
mn0000073383,mn0000766893
mn0000073383,mn0000892771
mn0000073383,mn0000569685
mn0000467444,mn0000502163
mn0000467444,mn0000124492
mn0000467444,mn0000325459
mn0000467444,mn0000044874
mn0000467444,mn0000016438
mn0000467444,mn0000754032
mn0000467444,mn0000099561
mn0000467444,mn0000100160
mn0000467444,mn0000399895
mn0000833610,mn0000070534
mn0000833610,mn0000639005
mn0000833610,mn0000295415
mn0000382699,mn0000286662
mn0000847006,mn0000507491
mn0000249973,mn0000617196
mn0000249973,mn0000988638
mn0000249973,mn0000531986
mn0000249973,mn0000645612
mn0000249973,mn0000387815
mn0000249973,mn0000852855
mn0000249973,mn0000418740
mn0000249973,mn0000754032
mn0000249973,mn0000420539
mn0000249973,mn0000894465
mn0000597965,mn0000752314
mn0000245250,mn0000651796
mn0000245250,mn0000674161
mn0000245250,mn0000754032
mn0000245250,mn0000219203
mn0000245250,mn0000796439
mn0000245250,mn0000354105
mn0000245250,mn0000240252
mn0000245250,mn0000291502
mn0000245250,mn0000139026
mn0000245250,mn0000357406
mn0000245250,mn0000622805
mn0000245250,mn0000186312
mn0000245250,mn0000126862
mn0000245250,mn0000673621
mn0000245250,mn0000420504
mn0000245250,mn0000858827
mn0000245250,mn0000894465
mn0000245250,mn0000113753
mn0000245250,mn0000354733
mn0000245250,mn0000467203
mn0000245250,mn0000487534
mn0000245250,mn0000842802
mn0000245250,mn0000037794
mn0000245250,mn0000753507
mn0000245250,mn0000686577
mn0000245250,mn0000927555
mn0000245250,mn0000017748
mn0000019160,mn0000290812
mn0000019160,mn0001557918
mn0000171743,mn0000175553
mn0000171743,mn0000039656
mn0000171743,mn0000163133
mn0000763716,mn0000101391
mn0000048587,mn0000239921
mn0000088144,mn0000921895
mn0000088144,mn0000077283
mn0000088144,mn0000086065
mn0000088144,mn0000315463
mn0000088144,mn0000029086
mn0000088144,mn0000815167
mn0000996534,mn0000937003
mn0000996534,mn0000212131
mn0000996534,mn0000343930
mn0000058179,mn0000752695
mn0000058179,mn0000007689
mn0000058179,mn0000210991
mn0000746915,mn0000927555
mn0000746915,mn0000590285
mn0000746915,mn0000313284
mn0000746915,mn0000414251
mn0000746915,mn0000622805
mn0000746915,mn0000569685
mn0000746915,mn0000307461
mn0000715443,mn0000937003
mn0000715443,mn0000005251
mn0000715443,mn0000840402
mn0000854203,mn0000346336
mn0000854203,mn0000192382
mn0000854203,mn0000303626
mn0000854203,mn0000825924
mn0000464348,mn0000081083
mn0000464348,mn0000066915
mn0000464348,mn0000169202
mn0000464348,mn0000549797
mn0000464348,mn0000379125
mn0000464348,mn0000062758
mn0000464348,mn0000718907
mn0000464348,mn0000181891
mn0000464348,mn0000577531
mn0000395450,mn0000195750
mn0000395450,mn0000101336
mn0000395450,mn0000400489
mn0000395450,mn0000860222
mn0000395450,mn0000773009
mn0000136647,mn0000617196
mn0000136647,mn0000387815
mn0000136647,mn0000831104
mn0000136647,mn0000087083
mn0000123363,mn0000090160
mn0000123363,mn0000741177
mn0000123363,mn0000561715
mn0000548203,mn0000894465
mn0000678098,mn0000815236
mn0000678098,mn0000414251
mn0000678098,mn0000607448
mn0000678098,mn0000517074
mn0000678098,mn0000361393
mn0000678098,mn0000622805
mn0000715605,mn0000771792
mn0000664346,mn0000075264
mn0000664346,mn0000239921
mn0000664346,mn0000091650
mn0000664346,mn0000178906
mn0000664346,mn0000489554
mn0000664346,mn0000752303
mn0000765722,mn0000332141
mn0000765722,mn0000141256
mn0000765722,mn0000199774
mn0000765722,mn0000816890
mn0000765722,mn0000198783
mn0000765722,mn0000046603
mn0000765722,mn0000033680
mn0000765722,mn0000046460
mn0000556837,mn0001866758
mn0000556837,mn0000803544
mn0000953491,mn0000044764
mn0000953491,mn0000237205
mn0000953491,mn0000361393
mn0000587631,mn0000782191
mn0000587631,mn0000316834
mn0000587631,mn0000361393
mn0000587631,mn0000292019
mn0000410766,mn0000094252
mn0000410766,mn0000792507
mn0000270243,mn0000807068
mn0000929648,mn0000178889
mn0000929648,mn0000762652
mn0000929648,mn0000199871
mn0000929648,mn0000819344
mn0000929648,mn0000138432
mn0000929648,mn0000128585
mn0000929648,mn0000785380
mn0000929648,mn0000085448
mn0000929648,mn0000474764
mn0000929648,mn0000479548
mn0000473645,mn0000137390
mn0000473645,mn0000145128
mn0000473645,mn0000899530
mn0000473645,mn0000071209
mn0000473645,mn0000397880
mn0000473645,mn0000894465
mn0000473645,mn0000212131
mn0000473645,mn0000080720
mn0000473645,mn0000099151
mn0000402161,mn0000216986
mn0000402161,mn0000768096
mn0000575429,mn0000073421
mn0000575429,mn0000840402
mn0000575429,mn0000089732
mn0000575429,mn0000157091
mn0000665282,mn0000006143
mn0000665282,mn0000223701
mn0000665282,mn0000924232
mn0000074251,mn0000081194
mn0000493848,mn0000617196
mn0000493848,mn0000921306
mn0000493848,mn0000606043
mn0000493848,mn0000510645
mn0000493848,mn0000402976
mn0000493848,mn0000635413
mn0000493848,mn0000166652
mn0000493848,mn0000183867
mn0000493848,mn0000831104
mn0000493848,mn0000853926
mn0000493848,mn0000930204
mn0000493848,mn0000926604
mn0000215273,mn0000130689
mn0000215273,mn0000038490
mn0000215273,mn0000069534
mn0000193342,mn0000151787
mn0000193342,mn0000315403
mn0000193342,mn0000022124
mn0000214593,mn0000530745
mn0000214593,mn0000336783
mn0000214593,mn0000307461
mn0000214593,mn0000058549
mn0000214593,mn0000270491
mn0000214593,mn0000379125
mn0000214593,mn0000842802
mn0000214593,mn0000863774
mn0000214593,mn0000489876
mn0000857829,mn0000206407
mn0000170758,mn0000071514
mn0000170758,mn0000120323
mn0000170758,mn0000785380
mn0000170758,mn0000833150
mn0000170758,mn0000751592
mn0000307496,mn0000260212
mn0000253657,mn0000578999
mn0000253657,mn0000933898
mn0000253657,mn0000210991
mn0000253657,mn0000007689
mn0000250033,mn0000254215
mn0000250033,mn0000124492
mn0000250033,mn0000625736
mn0000250033,mn0000144458
mn0000250033,mn0000634377
mn0000250033,mn0000182900
mn0000250033,mn0000184187
mn0000250033,mn0000240665
mn0000250033,mn0000196969
mn0000250033,mn0000215584
mn0000250033,mn0000038936
mn0000250033,mn0000754032
mn0000250033,mn0000631774
mn0000746220,mn0000139026
mn0001469120,mn0000161920
mn0001469120,mn0000402249
mn0001469120,mn0000019831
mn0001469120,mn0000206241
mn0001469120,mn0000084258
mn0001469120,mn0000118289
mn0001469120,mn0000332257
mn0001469120,mn0000585189
mn0001469120,mn0000921002
mn0001469120,mn0000029867
mn0000838599,mn0000038469
mn0000838599,mn0000754032
mn0000838599,mn0000521704
mn0000838599,mn0000124492
mn0000838599,mn0000051992
mn0000838599,mn0000560208
mn0000838599,mn0000477116
mn0000838599,mn0000357406
mn0000838599,mn0000754251
mn0000838599,mn0000100160
mn0000553390,mn0000044874
mn0000553390,mn0000162233
mn0000864863,mn0000540883
mn0000864863,mn0000026367
mn0000149484,mn0000204416
mn0000200058,mn0000587540
mn0000200058,mn0000314793
mn0000200058,mn0000086065
mn0000200058,mn0000072003
mn0000200058,mn0001052511
mn0000522297,mn0000048566
mn0000006143,mn0000640675
mn0000006143,mn0000208404
mn0000006143,mn0000175553
mn0000006143,mn0000868092
mn0000592161,mn0000007920
mn0000592161,mn0000105129
mn0000592161,mn0000232598
mn0000592161,mn0000112789
mn0000592161,mn0000270667
mn0000592161,mn0000383889
mn0000592161,mn0000868616
mn0000592161,mn0000001098
mn0000586921,mn0000007920
mn0000586921,mn0000509223
mn0000586921,mn0000357406
mn0000586921,mn0000001098
mn0000290464,mn0000396372
mn0000290464,mn0000162677
mn0000290464,mn0000259529
mn0000955702,mn0000921306
mn0000955702,mn0000929862
mn0000955702,mn0000518313
mn0000611797,mn0000502371
mn0000611797,mn0000752695
mn0000611797,mn0000800212
mn0000611797,mn0000854816
mn0000611797,mn0000372229
mn0000611797,mn0000336222
mn0000611797,mn0000294891
mn0000098133,mn0000928524
mn0000857062,mn0000884057
mn0000158421,mn0000549797
mn0000123195,mn0000423829
mn0000956088,mn0000066915
mn0000956088,mn0000058372
mn0000956088,mn0000004747
mn0000956088,mn0000530745
mn0000956088,mn0000164750
mn0000956088,mn0000840102
mn0000956088,mn0000224186
mn0000956088,mn0000337631
mn0000956088,mn0000755519
mn0000956088,mn0000010412
mn0000956088,mn0000034249
mn0000956088,mn0000631774
mn0000956088,mn0000422405
mn0000956088,mn0000894465
mn0000956088,mn0000307461
mn0000283419,mn0000017558
mn0000942252,mn0000742392
mn0000942252,mn0000053434
mn0001584908,mn0000137494
mn0001584908,mn0000332141
mn0001584908,mn0000824022
mn0001584908,mn0000866271
mn0001584908,mn0000490004
mn0001584908,mn0000044906
mn0001584908,mn0000428717
mn0001584908,mn0000562304
mn0000673517,mn0000354105
mn0000673517,mn0000754032
mn0000673517,mn0000100160
mn0000673517,mn0000894465
mn0000673517,mn0000120521
mn0000673517,mn0000799053
mn0000673517,mn0000139026
mn0000673517,mn0000824022
mn0000673517,mn0000577627
mn0000673517,mn0000066915
mn0000673517,mn0000099561
mn0000673517,mn0000840402
mn0000989567,mn0000667584
mn0000989567,mn0000214593
mn0001580031,mn0000237773
mn0000770404,mn0000121318
mn0000770404,mn0000153933
mn0000770404,mn0000152312
mn0000770404,mn0000113480
mn0000770404,mn0000354105
mn0000770404,mn0000226331
mn0000770404,mn0000231997
mn0000770404,mn0000029884
mn0000770404,mn0000745316
mn0000178500,mn0000038469
mn0000178500,mn0000078191
mn0000178500,mn0000168110
mn0000178500,mn0000112789
mn0000178500,mn0000290502
mn0000178500,mn0000863790
mn0000860106,mn0000394288
mn0000860106,mn0000584287
mn0000860106,mn0000820195
mn0000509356,mn0000135273
mn0000509356,mn0000777210
mn0000509356,mn0000467203
mn0000509356,mn0000578141
mn0000165076,mn0000237205
mn0000165076,mn0000046381
mn0000674119,mn0000664771
mn0000674119,mn0000884057
mn0000674119,mn0000820195
mn0000674119,mn0000926604
mn0000674119,mn0000091650
mn0000674119,mn0000019830
mn0000674119,mn0000770540
mn0000674119,mn0000034988
mn0000103103,mn0000617196
mn0000103103,mn0000923705
mn0000103103,mn0000937003
mn0000103103,mn0000751604
mn0001044373,mn0000019892
mn0001044373,mn0000137390
mn0000224186,mn0000066915
mn0000224186,mn0000530745
mn0000224186,mn0000120521
mn0000224186,mn0000293896
mn0000224186,mn0000631774
mn0000224186,mn0000894465
mn0000224186,mn0000072041
mn0000224186,mn0000538677
mn0000224186,mn0000131627
mn0000224186,mn0000483270
mn0000224186,mn0000754032
mn0000224186,mn0000766893
mn0000224186,mn0000307461
mn0000224186,mn0000583959
mn0000784056,mn0000607448
mn0000784056,mn0000802302
mn0000784056,mn0000032071
mn0000784056,mn0000927555
mn0000784056,mn0000182360
mn0000784056,mn0000137474
mn0000784056,mn0000316834
mn0000784056,mn0000500889
mn0000784056,mn0000290072
mn0000784056,mn0000622805
mn0000784056,mn0000597309
mn0000172582,mn0000478426
mn0000172582,mn0000339713
mn0000172582,mn0000193231
mn0000172582,mn0000266534
mn0000172582,mn0000290812
mn0000172582,mn0000308645
mn0000172582,mn0000852855
mn0000172582,mn0000672910
mn0000172582,mn0000044764
mn0000172582,mn0000128440
mn0000172582,mn0000790732
mn0000172582,mn0000131650
mn0000172582,mn0000568071
mn0000651187,mn0000058372
mn0000651187,mn0000894465
mn0000651187,mn0000131627
mn0000606281,mn0000796166
mn0000606281,mn0000255287
mn0000606281,mn0000423829
mn0000780734,mn0000224257
mn0000780734,mn0000373634
mn0000780734,mn0000138112
mn0000780734,mn0000095577
mn0000780734,mn0000566430
mn0000780734,mn0000892827
mn0000780734,mn0000921895
mn0000780734,mn0000055456
mn0000780734,mn0000537548
mn0000780734,mn0000646590
mn0000780734,mn0000120489
mn0000780734,mn0000110847
mn0000066429,mn0000549797
mn0000066429,mn0000816890
mn0000066429,mn0000409954
mn0000066429,mn0000029334
mn0001538842,mn0000620056
mn0001538842,mn0000254215
mn0000941432,mn0000140499
mn0000941432,mn0000239921
mn0000941432,mn0000301619
mn0000941432,mn0000926307
mn0000168784,mn0000532957
mn0000168784,mn0000786080
mn0000168784,mn0000252326
mn0000168784,mn0000259529
mn0000168784,mn0000776363
mn0000743615,mn0000066915
mn0000743615,mn0000232564
mn0000743615,mn0000038490
mn0000743615,mn0000631774
mn0000743615,mn0000307461
mn0000743615,mn0000187478
mn0000743615,mn0000394806
mn0000743615,mn0000359016
mn0000743615,mn0000852007
mn0000743615,mn0000615119
mn0000998449,mn0000221684
mn0000998449,mn0000574954
mn0000998449,mn0000667226
mn0000998449,mn0000645612
mn0000566438,mn0000922728
mn0000566438,mn0000661524
mn0000566438,mn0000208774
mn0000566438,mn0000137084
mn0000566438,mn0000776093
mn0000566438,mn0000237205
mn0000566438,mn0000031380
mn0000566438,mn0000018258
mn0000614339,mn0000259529
mn0000614339,mn0000039656
mn0000614339,mn0000162677
mn0000614339,mn0000175553
mn0000855405,mn0000066915
mn0000855405,mn0000150629
mn0000855405,mn0000162233
mn0000855405,mn0000270491
mn0000855405,mn0000038490
mn0000855405,mn0000051910
mn0000855405,mn0000099561
mn0000095662,mn0000086065
mn0000095662,mn0000314793
mn0000069844,mn0000617196
mn0000069844,mn0000477116
mn0000069844,mn0000037658
mn0000069844,mn0000067631
mn0000128266,mn0000066915
mn0000128266,mn0000223054
mn0000128266,mn0000333634
mn0000128266,mn0000754032
mn0000128266,mn0000631774
mn0000128266,mn0000805332
mn0000128266,mn0000052900
mn0000128266,mn0000894465
mn0000128266,mn0000577531
mn0000013557,mn0000105129
mn0000013557,mn0000215058
mn0000013557,mn0000270667
mn0000013557,mn0000320879
mn0000883031,mn0000120521
mn0000199838,mn0000066915
mn0000199838,mn0000223054
mn0000199838,mn0000620056
mn0000199838,mn0000336783
mn0000199838,mn0000840523
mn0000199838,mn0000480830
mn0000475010,mn0000674263
mn0000475010,mn0000953158
mn0000475010,mn0000299882
mn0000475010,mn0000071209
mn0000475010,mn0000480830
mn0000475010,mn0000485191
mn0000475010,mn0000575379
mn0000475010,mn0000922200
mn0001793283,mn0000048265
mn0001793283,mn0000243008
mn0001793283,mn0000691965
mn0000054707,mn0000050205
mn0000054707,mn0000188279
mn0000054707,mn0000898336
mn0000956232,mn0000388835
mn0000956232,mn0000238375
mn0000956232,mn0000266002
mn0000956232,mn0000255964
mn0000093215,mn0000933772
mn0000093215,mn0000115738
mn0000093215,mn0000181390
mn0000093215,mn0000095577
mn0000093215,mn0000841475
mn0000015318,mn0000117844
mn0000015318,mn0000069986
mn0000015318,mn0000072205
mn0000015318,mn0000629609
mn0000015318,mn0000159699
mn0000015318,mn0000816890
mn0000015318,mn0000170369
mn0000015318,mn0000294085
mn0000015318,mn0000745964
mn0000015318,mn0000200791
mn0000485689,mn0000007689
mn0000485689,mn0000208774
mn0000485689,mn0000498987
mn0000014408,mn0000771438
mn0000014408,mn0000776011
mn0000014408,mn0000747243
mn0000014408,mn0000192382
mn0000014408,mn0000503913
mn0000014408,mn0000391933
mn0000113216,mn0000654490
mn0000469286,mn0000120521
mn0000469286,mn0000332141
mn0000469286,mn0000754032
mn0000469286,mn0000894465
mn0000470193,mn0000645612
mn0000470193,mn0000671588
mn0000470193,mn0000423829
mn0000083949,mn0000051992
mn0000083949,mn0000642542
mn0000083949,mn0000582313
mn0000083949,mn0000100160
mn0000327730,mn0000038469
mn0000327730,mn0000361014
mn0000327730,mn0000289599
mn0000327730,mn0000510885
mn0001001467,mn0000081083
mn0001001467,mn0000532957
mn0001001467,mn0000794145
mn0001001467,mn0000891063
mn0001001467,mn0000379125
mn0001001467,mn0000357406
mn0001001467,mn0000361393
mn0001001467,mn0000169202
mn0001001467,mn0000051910
mn0001001467,mn0000577720
mn0000655503,mn0000302973
mn0000172193,mn0000091650
mn0000172193,mn0000639053
mn0000388972,mn0000051992
mn0000388972,mn0000105354
mn0000388972,mn0000421000
mn0000388972,mn0000754032
mn0000388972,mn0000631774
mn0000388972,mn0000577627
mn0000388972,mn0000612716
mn0000177117,mn0000500992
mn0000177117,mn0000588508
mn0000177117,mn0000948171
mn0000177117,mn0000139026
mn0000177117,mn0000866786
mn0000177117,mn0000418740
mn0000118915,mn0000201760
mn0000964582,mn0000066915
mn0000964582,mn0000894465
mn0000758520,mn0000193231
mn0000758520,mn0000081493
mn0000758520,mn0000490004
mn0000758520,mn0000418740
mn0000758520,mn0000487663
mn0000758520,mn0000364399
mn0000758520,mn0000672910
mn0000758520,mn0000926091
mn0000758520,mn0000290812
mn0000758520,mn0000044906
mn0000758520,mn0000926604
mn0000758520,mn0000820195
mn0000668994,mn0000937003
mn0000059678,mn0000020464
mn0000939457,mn0000829643
mn0000939457,mn0000115733
mn0000939457,mn0000894956
mn0000541125,mn0000754032
mn0000541125,mn0000538677
mn0000541125,mn0000120521
mn0000541125,mn0000824599
mn0000541125,mn0000140176
mn0000541125,mn0000137494
mn0000541125,mn0000816896
mn0000541125,mn0000131681
mn0000086626,mn0000856785
mn0000086626,mn0000585601
mn0000752770,mn0000046381
mn0000752770,mn0000147316
mn0000752770,mn0000171150
mn0000752770,mn0000332257
mn0000752770,mn0000414016
mn0000752770,mn0000361393
mn0000752770,mn0000043489
mn0000752770,mn0000521704
mn0000752770,mn0000797431
mn0000408696,mn0000044874
mn0000408696,mn0000840402
mn0000408696,mn0000066915
mn0000408696,mn0000633181
mn0000408696,mn0000531986
mn0000408696,mn0000354105
mn0000408696,mn0000379125
mn0000408696,mn0000838272
mn0000408696,mn0000346336
